coding,ChineseName,EnglishName,chargeCategory,prescriptionMark,feeLevel,dosageUnit,maximumPrice,hospitalPreparationSigns,needApproval,hospitalGrade,dosageForm,frequency,usage,unit,specification,limitDays,tradeName,factory,ChineseMedicineProspectiveWord,remarks,nationalCatelogCode,limitUsage,origin
0,健胃消食片1,Xiaoshi tablets,1,2,2,片,50,0,0,3,片剂,一天三次,口服,每次一片,规格1,50天,暂无商品名,暂无药厂名,暂无国药准字,暂无备注,暂无国家目录编码,暂无限制使用范围,暂无产地
1,布洛芬,BuLuofen,0,0,0,片,100.0,0,0,0,片剂,一天三次,口服,每次一片,暂无规格,50天,暂无商品名,暂无药厂名,暂无国药准字,暂无备注,暂无国家目录编码,暂无限制使用范围,暂无产地
2,健胃消食片2,Xiaoshi tablets,1,2,2,片,50,0,0,3,片剂,一天三次,口服,每次一片,规格2,50天,暂无商品名,暂无药厂名,暂无国药准字,暂无备注,暂无国家目录编码,暂无限制使用范围,暂无产地
3,联苯芐唑,Lianben,1,2,2,片,50,0,0,3,片剂,一天三次,口服,每次一片,规格2,50天,暂无商品名,暂无药厂名,暂无国药准字,暂无备注,暂无国家目录编码,暂无限制使用范围,暂无产地
4,咪康唑,mikangzuo,1,2,2,片,50,0,0,3,片剂,一天三次,口服,每次一片,规格2,50天,暂无商品名,暂无药厂名,暂无国药准字,暂无备注,暂无国家目录编码,暂无限制使用范围,暂无产地
5,特比萘芬,Tebinaifen,1,2,2,片,50,0,0,3,片剂,一天三次,口服,每次一片,规格2,50天,暂无商品名,暂无药厂名,暂无国药准字,暂无备注,暂无国家目录编码,暂无限制使用范围,暂无产地
6,刻免,Ke mian,1,2,2,片,50,0,0,3,片剂,一天三次,口服,每次一片,规格2,50天,暂无商品名,暂无药厂名,暂无国药准字,暂无备注,暂无国家目录编码,暂无限制使用范围,暂无产地
7,特非那定,Tefeinading tablets,1,2,2,片,50,0,0,3,片剂,一天三次,口服,每次一片,规格2,50天,暂无商品名,暂无药厂名,暂无国药准字,暂无备注,暂无国家目录编码,暂无限制使用范围,暂无产地
8,阿司匹林,Asipilin,1,2,2,片,50,0,0,3,片剂,一天三次,口服,每次一片,规格2,50天,暂无商品名,暂无药厂名,暂无国药准字,暂无备注,暂无国家目录编码,暂无限制使用范围,暂无产地
